Date,ECO,OIL,SP500,PSE,RATE,LECO,LRATE,LPSE,LOIL,LSP500,LOTECH
2005-06-22,157.32,58.09000015258789,1213.8800048828125,760.780029296875,2.97,5.058281947563609,1.0885619528146082,6.634344261276868,4.061993534631191,7.101577123968783,-0.1938211145681068
2005-06-29,157.62,57.2599983215332,1199.8499755859375,750.52001953125,3.06,5.060187072925504,1.1184149159642893,6.620766325642797,4.047602270356891,7.0899518076153445,-0.19160699527157288
2005-07-06,157.11,61.279998779296875,1194.93994140625,751.6699829101562,3.12,5.056946196959506,1.1378330018213911,6.622297375112804,4.115453505512246,7.085851204865175,-0.18450560759222245
2005-07-13,160.42,60.0099983215332,1223.2900390625,784.260009765625,3.15,5.077795375938779,1.1474024528375417,6.664740610477541,4.094511187031636,7.109299261342126,-0.1739146663622968
2005-07-20,164.99,56.720001220703125,1235.199951171875,810.8099975585938,3.23,5.105884866003353,1.172482137234565,6.698033744988497,4.038126903745436,7.11898813973997,-0.15378309195198003
2005-07-27,170.31,59.11000061035156,1236.7900390625,806.3300170898438,3.33,5.137620305850745,1.2029723039923526,6.69249310918833,4.0794001251619685,7.120274624002618,-0.16107131289524546
2005-08-03,172.37,60.86000061035156,1245.0400390625,812.2899780273438,3.38,5.1496433291663,1.2178757094949273,6.69985739220823,4.108576154497605,7.1269229682712485,-0.1627382695161277
2005-08-10,166.69,64.9000015258789,1229.1300048828125,793.5900268554688,3.43,5.116135799954996,1.2325602611778486,6.676566988925303,4.172847647221276,7.114061884999129,-0.1685579281478473
2005-08-17,164.37,63.25,1220.239990234375,799.3900146484375,3.44,5.102119984218434,1.235471471385307,6.683848955141463,4.1470951276076295,7.106802831688642,-0.15141512329829343
2005-08-24,171.11,67.31999969482422,1209.5899658203125,794.6699829101562,3.45,5.142306624543879,1.2383742310432684,6.67792691263362,4.209457364789394,7.098036709938077,-0.14542909621004796
2005-08-31,183.82,68.94000244140625,1220.3299560546875,808.6099853515625,3.44,5.213957017929963,1.235471471385307,6.695316706068788,4.233236596502213,7.106876556943261,-0.14004752218498862
2005-09-07,187.43,64.37000274658203,1236.3599853515625,820.260009765625,3.41,5.233405442370894,1.2267122912954254,6.70962137507748,4.16464772873319,7.119926845896941,-0.14347061849047282
2005-09-14,191.79,65.08999633789062,1227.1600341796875,819.969970703125,3.35,5.256401023446745,1.208960345836975,6.70926771849398,4.175770871322052,7.112457863410333,-0.1336782645811594
2005-09-21,182.02,66.80000305175781,1210.199951171875,800.6900024414062,3.34,5.20411657114921,1.205970806988609,6.685473858977665,4.201703126227597,7.098540873841067,-0.13856701587807319
2005-09-28,182.84,66.3499984741211,1216.8900146484375,803.1699829101562,3.39,5.2086114534635435,1.220829921392359,6.688566376364314,4.194943737780795,7.104053714744488,-0.1429632483648664
2005-10-05,182.93,62.790000915527344,1196.3900146484375,800.1199951171875,3.5,5.209103566003207,1.252762968495368,6.684761710316452,4.1397958397068,7.0870639805561675,-0.12368873038011419
2005-10-12,165.25,64.12000274658203,1177.6800537109375,774.760009765625,3.62,5.107459478731796,1.2864740258376797,6.652553316578748,4.1607563705763795,7.071301726057169,-0.13448537227290736
2005-10-19,166.52,62.40999984741211,1195.760009765625,794.3400268554688,3.77,5.115115422326775,1.3270750014599193,6.677511614986151,4.133725516501024,7.086537253644436,-0.13022330967019702
2005-10-26,165.78,60.65999984741211,1191.3800048828125,795.75,3.81,5.11066160816338,1.3376291891386096,6.679285066162202,4.105284499744974,7.082867582178826,-0.12346490568939483
2005-11-02,167.36,59.75,1214.760009765625,807.3499755859375,3.85,5.120147180876558,1.3480731482996928,6.693757249087879,4.09016919081162,7.1023018134378,-0.135392558969901
2005-11-09,170.85,58.93000030517578,1220.6500244140625,819.510009765625,3.9,5.140785978561301,1.3609765531356006,6.708706612588391,4.076350304028437,7.107138802732878,-0.1270138554260134
2005-11-16,169.79,57.880001068115234,1231.2099609375,829.3200073242188,3.91,5.13456237932792,1.3635373739972745,6.720606096722899,4.058371920217243,7.11575267292201,-0.1268156194172514
2005-11-23,175.74,58.709999084472656,1265.6099853515625,845.4199829101562,3.86,5.169005630067697,1.3506671834767394,6.7398335250785015,4.072610054482033,7.143309486798607,-0.14502190083962052
2005-11-30,172.77,57.31999969482422,1249.47998046875,840.5,3.86,5.151961230186691,1.3506671834767394,6.7339969528486705,4.048649597635899,7.130482728112839,-0.13343435560125272
2005-12-07,174.97,59.209999084472656,1257.3699951171875,853.0599975585938,3.94,5.164614530656529,1.3711807233098425,6.7488298821325525,4.081090431081307,7.1367775130248186,-0.12715238407921525
2005-12-14,176.61,60.849998474121094,1272.739990234375,853.760009765625,3.81,5.17394391170828,1.3376291891386096,6.749650135285522,4.108411794357465,7.148927328076111,-0.14283667504817465
2005-12-21,173.98,58.560001373291016,1262.7900390625,844.7000122070312,3.9,5.158940350079394,1.3609765531356006,6.738981549184772,4.070051893104064,7.141078868675612,-0.1428437618653673
2005-12-28,175.52,59.81999969482422,1258.1700439453125,845.9400024414062,3.87,5.16775299652692,1.3532545070416904,6.740448437991352,4.091340048100235,7.137413598193551,-0.13639789863534268
2006-01-04,179.16,63.41999816894531,1273.4599609375,856.3900146484375,4.09,5.188279261339099,1.4085449700547104,6.752725896965672,4.14977924023832,7.1494928537505436,-0.14052913439907488
2006-01-11,188.01,63.939998626708984,1294.1800537109375,886.5399780273438,4.2,5.236495152904694,1.4350845252893227,6.787326220974992,4.157945122153888,7.165632610443618,-0.12785336852775853
2006-01-18,194.34,65.7300033569336,1277.9300537109375,872.3200073242188,4.25,5.269609202411293,1.4469189829363254,6.771156337464365,4.185555493347043,7.152996902384077,-0.1268586614417302
2006-01-25,200.12,65.8499984741211,1264.6800537109375,860.3099975585938,4.32,5.298917186620004,1.463255402256019,6.757292786574069,4.187379405017249,7.1425744472038275,-0.12656414731992083
2006-02-01,214.17,66.55999755859375,1282.4599609375,881.0700073242188,4.37,5.366770092182479,1.4747630091074988,6.781137086257239,4.198103759833171,7.156535357015675,-0.12168461796446017
2006-02-08,212.42,62.54999923706055,1265.6500244140625,871.489990234375,4.4,5.358565446893394,1.4816045409242156,6.7702043792192725,4.135966224715647,7.143341122475976,-0.11469402121580785
2006-02-15,211.78,57.70000076293945,1280.0,872.1900024414062,4.44,5.355548000002308,1.4906543764441336,6.771007292881846,4.055257186736575,7.154615356913663,-0.12920624600861252
2006-02-22,214.04,61.0099983215332,1292.6700439453125,874.780029296875,4.46,5.3661629134431035,1.4951487660319727,6.773972459663287,4.111037757652421,7.1644651597757205,-0.139621242237296
2006-03-01,222.28,61.970001220703125,1291.239990234375,883.780029296875,4.49,5.40393784841172,1.501852701754163,6.7842081960359,4.126650416672307,7.1633582684071895,-0.12788188318787874
2006-03-08,205.36,60.02000045776367,1278.469970703125,862.9500122070312,4.47,5.324764536562885,1.4973884086254774,6.760356766123111,4.0946778476390735,7.153419306542315,-0.13823203477400092
2006-03-15,213.43,62.16999816894531,1303.02001953125,881.4600219726562,4.51,5.363308910055477,1.506297153514587,6.781579648537961,4.129872538828862,7.172439941190432,-0.14284715091729172
2006-03-22,213.94,61.77000045776367,1305.0400390625,872.0,4.57,5.3656956018779844,1.5195132049061133,6.77078942390898,4.123417817118584,7.17398900056008,-0.15574164780111133
2006-03-29,225.06,66.44999694824219,1302.8900146484375,875.719970703125,4.51,5.416367033321851,1.506297153514587,6.77504637168452,4.1964497392336275,7.172340164236343,-0.1492448888235005
2006-04-05,228.6,67.06999969482422,1311.56005859375,881.02001953125,4.55,5.43197375136071,1.5151272329628591,6.781080349323007,4.205736845561537,7.178972592077524,-0.1522205296424275
2006-04-12,225.09,68.62000274658203,1288.1199951171875,864.7100219726562,4.58,5.4165003222257475,1.5216989981260935,6.762394216014469,4.228584077456272,7.160939066235671,-0.1464095721167169
2006-04-19,249.12,72.16999816894531,1309.9300537109375,877.6199951171875,4.61,5.517934708085688,1.5282278570085572,6.777213692563354,4.279024421712771,7.177729020655892,-0.15439789489349032
2006-04-26,245.81,71.93000030517578,1305.4100341796875,872.1799926757812,4.67,5.50455887978689,1.541159071680806,6.770995816227635,4.275693428121942,7.1742724728420875,-0.15592032972152747
2006-05-03,248.58,72.27999877929688,1308.1199951171875,870.9199829101562,4.7,5.515764725317365,1.547562508716013,6.76955010456137,4.280547448835495,7.176346267195573,-0.1601831238094107
2006-05-10,253.02,72.12999725341797,1322.8499755859375,864.9099731445312,4.76,5.533468536986524,1.5602476682433286,6.762625424225903,4.278470008437361,7.187543760546645,-0.18231869602163275
2006-05-17,220.43,68.69999694824219,1270.3199462890625,822.4099731445312,4.71,5.395580184168247,1.5496879080283263,6.712239021505448,4.229749154806791,7.147024073936418,-0.1776623715366128
2006-05-24,211.06,69.86000061035156,1258.5699462890625,810.5800170898438,4.7,5.352142453242944,1.547562508716013,6.697750061891631,4.246493248115468,7.137731392124325,-0.17952797216666916
2006-05-31,220.15,71.29000091552734,1270.0899658203125,812.27001953125,4.74,5.394309132201763,1.556037135706985,6.699832821252248,4.266756077971834,7.14684301617225,-0.18982261941566403
2006-06-07,213.36,70.81999969482422,1256.1500244140625,796.1699829101562,4.74,5.362980879873759,1.556037135706985,6.6798127094161455,4.260141442374582,7.135806786084556,-0.19485090251584403
2006-06-14,190.56,69.13999938964844,1230.0400390625,773.0,4.77,5.24996710560699,1.5623463049002497,6.650279048587422,4.236133425665715,7.1148019999199885,-0.19585125493112354
2006-06-21,201.1,70.33000183105469,1252.199951171875,788.5999755859375,4.79,5.303802296778606,1.5665304114228238,6.670259190484786,4.253198476355113,7.132657244317339,-0.2001260229002737
2006-06-28,194.24,72.19000244140625,1246.0,766.989990234375,4.88,5.2690945078711335,1.5851452198650557,6.642473750740213,4.279301565970244,7.1276936993473985,-0.22116888700795823
2006-07-05,201.8,75.19000244140625,1270.9100341796875,779.8499755859375,4.88,5.307277107919509,1.5851452198650557,6.659101562191734,4.320018275859762,7.147488485190626,-0.23143069609423694
2006-07-12,190.85,74.94999694824219,1258.5999755859375,759.8499755859375,4.93,5.251487779191239,1.5953389880545987,6.6331210132495055,4.316821183831357,7.13775525169504,-0.24418943211184363
2006-07-19,187.94,72.66000366210938,1259.81005859375,756.5700073242188,4.98,5.236122762954919,1.6054298910365616,6.628795070023046,4.285791077193679,7.138716241434213,-0.24982080241549998
2006-07-26,186.05,73.94000244140625,1268.4000244140625,755.72998046875,4.98,5.226015454792631,1.6054298910365616,6.627684143687474,4.303253986527234,7.145511561912112,-0.26016262372162746
2006-08-02,187.67,75.80999755859375,1277.4100341796875,770.0800170898438,4.97,5.234685101303181,1.6034198401085373,6.646494427747095,4.328230177863935,7.152589896255309,-0.25096768614949205
2006-08-09,180.25,76.3499984741211,1265.949951171875,756.280029296875,4.94,5.1943447761650585,1.5973653311998313,6.62841171671786,4.335328011679325,7.143578068883077,-0.25680855630655763
2006-08-16,186.44,71.88999938964844,1295.4300537109375,796.239990234375,4.94,5.22810947150454,1.5973653311998313,6.679900635673133,4.275137164505704,7.166598006812361,-0.23659036695778557
2006-08-23,184.96,71.76000213623047,1292.989990234375,787.5700073242188,4.96,5.220139585484013,1.601405740736836,6.668952264938063,4.273327247519638,7.164712637237155,-0.2449776151400629
2006-08-30,192.17,70.02999877929688,1305.3699951171875,806.719970703125,4.92,5.258380396944336,1.5933085305042167,6.692976607683516,4.24892370423628,7.17424180073486,-0.2338978726810339
2006-09-06,186.59,67.5,1300.260009765625,798.3499755859375,4.84,5.228913696409157,1.5769147207285403,6.682547067205059,4.212127597878484,7.170319530962812,-0.2389993259221459
2006-09-13,186.82,63.970001220703125,1318.0699462890625,819.1599731445312,4.79,5.230145586444703,1.5665304114228238,6.708279392183956,4.1584142425444774,7.183923783676339,-0.2317472813597341
2006-09-20,180.37,60.459999084472656,1325.1800537109375,829.780029296875,4.81,5.195010296682108,1.5706970841176697,6.721160640721803,4.101981974208617,7.189303618781328,-0.226174105042257
2006-09-27,176.59,62.959999084472656,1336.5899658203125,830.1500244140625,4.76,5.173830661425033,1.5602476682433286,6.721606436763013,4.142499589567735,7.197876847806768,-0.2373743493827689
2006-10-04,176.7,59.40999984741211,1350.199951171875,839.0,4.8,5.174453379325651,1.5686159179138452,6.732210706467206,4.084462559799262,7.208007972444146,-0.24053239563782913
2006-10-11,182.54,57.59000015258789,1349.949951171875,842.9099731445312,4.89,5.206969327088731,1.5871923034867805,6.7368601588761745,4.053348944168136,7.207822797539229,-0.23563139805096434
2006-10-18,187.08,57.650001525878906,1365.800048828125,850.4400024414062,4.96,5.231536332857686,1.601405740736836,6.745753865480921,4.054390273183046,7.219495652277556,-0.24259432343973053
2006-10-25,186.95,61.400001525878906,1382.219970703125,852.72998046875,4.99,5.2308412014231225,1.6074359097634274,6.7484429445866505,4.117409860004544,7.231446160043094,-0.2561390455781476
2006-11-01,182.58,58.709999084472656,1367.81005859375,848.4500122070312,4.94,5.207188433136935,1.5973653311998313,6.743411169806284,4.072610054482033,7.220966242485289,-0.24693469733962115
2006-11-08,185.74,59.83000183105469,1385.719970703125,865.02001953125,4.97,5.224347846347863,1.6034198401085373,6.762752650630825,4.09150723800623,7.23397511799701,-0.24526472500747154
2006-11-15,192.17,58.7599983215332,1396.5699462890625,882.0999755859375,4.96,5.258380396944336,1.601405740736836,6.782305400587516,4.073461322740891,7.241774470983102,-0.23630676722975785
2006-11-22,189.14,59.2400016784668,1406.0899658203125,897.97998046875,4.92,5.242487481587366,1.5933085305042167,6.800147774589053,4.081597017732933,7.248568057393449,-0.22769293260782142
2006-11-29,189.89,62.459999084472656,1399.47998046875,880.3800048828125,4.91,5.246444957137325,1.5912739418064292,6.780353637993686,4.134526337197114,7.243856004079167,-0.2410861247030347
2006-12-06,191.56,62.189998626708984,1412.9000244140625,888.2999877929688,4.86,5.2552010754744085,1.5810384379124025,6.789309510033641,4.1301941930336135,7.253399626051161,-0.24509449362105507
2006-12-13,185.77,61.369998931884766,1413.2099609375,877.0700073242188,4.82,5.224509349403313,1.572773928062509,6.776586815097574,4.116921098996488,7.253618963958239,-0.2581151414189309
2006-12-20,184.45,63.720001220703125,1423.530029296875,880.219970703125,4.84,5.217378424042685,1.5769147207285403,6.780171842943877,4.154498504199147,7.260895001892058,-0.26441402444736983
2006-12-27,183.21,60.34000015258789,1426.8399658203125,879.0499877929688,4.85,5.210633035903153,1.5789787049493917,6.778841765002181,4.0999952362597165,7.2632174639000615,-0.2688989797695669
2007-01-03,180.72,58.31999969482422,1416.5999755859375,875.8300170898438,4.92,5.196948872159748,1.5933085305042167,6.775172027689351,4.065945082467622,7.256014896085255,-0.2627846094405264
2007-01-10,177.61,54.02000045776367,1414.8499755859375,898.739990234375,4.96,5.179590135279236,1.601405740736836,6.8009937715427755,3.989354356838436,7.25477878013547,-0.23528370173588886
2007-01-17,180.01,52.2400016784668,1430.6199951171875,901.1799926757812,4.99,5.193012404902613,1.6074359097634274,6.803705007552418,3.9558485170980906,7.265863192311677,-0.24762974594455045
2007-01-24,180.12,55.369998931884766,1440.1300048828125,890.3499755859375,5.0,5.193623295433371,1.6094379124341003,6.791614616426576,4.014037911544371,7.272488669663566,-0.2687203138485126
2007-01-31,184.2,58.13999938964844,1438.239990234375,891.8599853515625,4.99,5.216022123821206,1.6074359097634274,6.793309153164725,4.062853884632767,7.271175416035106,-0.26524182794219175
2007-02-07,191.25,57.709999084472656,1450.02001953125,904.260009765625,5.02,5.253581472706645,1.6134299337036377,6.807116940459216,4.055430452858599,7.279332641892586,-0.2625149742675914
2007-02-14,192.65,58.0,1455.300048828125,906.5,5.02,5.260875071072166,1.6134299337036377,6.809591030194905,4.060443010546419,7.282967377471211,-0.2649783797510228
2007-02-21,198.03,60.06999969482422,1457.6300048828125,910.9500122070312,5.04,5.288418534368789,1.6174060820832772,6.814488024412024,4.095510543781734,7.284567111421987,-0.2622544951213728
2007-02-28,193.21,61.790000915527344,1406.8199462890625,882.780029296875,5.01,5.263777680273292,1.6114359150967734,6.783076052124972,4.123741553889644,7.249087078981729,-0.24546970405148372
2007-03-07,187.7,61.81999969482422,1391.969970703125,869.719970703125,4.97,5.234844943592463,1.6034198401085373,6.768171287081447,4.124226931767448,7.238475267890926,-0.24595917934595768
2007-03-14,187.24,58.15999984741211,1387.1700439453125,873.75,4.92,5.2323912164318696,1.5933085305042167,6.77279429354802,4.063197830601676,7.2350210111746796,-0.23664384364300783
2007-03-21,194.14,59.61000061035156,1435.0400390625,897.9299926757812,4.91,5.26857954828408,1.5912739418064292,6.800092106104854,4.087823355470915,7.268948029590188,-0.2554331501081819
2007-03-28,198.07,64.08000183105469,1417.22998046875,883.2899780273438,4.92,5.288620503569173,1.5933085305042167,6.783653547629144,4.160132331334615,7.2564595274872525,-0.2549070854102409
2007-04-04,202.88,64.37999725341797,1439.3699951171875,896.97998046875,4.92,5.312614671248861,1.5933085305042167,6.799033543491734,4.164802983208623,7.271960793446673,-0.26058430950474065
2007-04-11,201.85,62.0099983215332,1438.8699951171875,895.1599731445312,4.9,5.30752484729895,1.589235205116581,6.797002443246207,4.127295635294107,7.271613358898667,-0.26214344793003974
2007-04-18,207.4,63.130001068115234,1472.5,915.530029296875,4.86,5.334649295795427,1.5810384379124025,6.819503164556281,4.145196109298832,7.294716915525742,-0.2710270454853383
2007-04-25,210.19,65.83999633789062,1495.4200439453125,940.469970703125,4.83,5.348011883571888,1.5748464676644813,6.846379719154387,4.1872275007474675,7.310162412210982,-0.26513195278195933
2007-05-02,202.63,63.68000030517578,1495.9200439453125,941.8599853515625,4.77,5.311381655877238,1.5623463049002497,6.847856628021116,4.153870546328461,7.310496710545484,-0.2641091612485713
2007-05-09,204.54,61.54999923706055,1512.5799560546875,951.1099853515625,4.74,5.320763555377867,1.556037135706985,6.8576297081731745,4.1198498402350205,7.321572052015002,-0.26938103949114023
2007-05-16,199.13,62.54999923706055,1514.1400146484375,938.7999877929688,4.62,5.293957877770584,1.5303947050936475,6.844602450974065,4.135966224715647,7.32260290967412,-0.283808633703325
2007-05-23,203.8,65.7699966430664,1522.280029296875,939.5499877929688,4.77,5.3171391207886245,1.5623463049002497,6.845401024242738,4.18616375627276,7.327964509209449,-0.2902933611039522
2007-05-30,205.22,63.4900016784668,1530.22998046875,942.8800048828125,4.71,5.324082574434063,1.5496879080283263,6.848939026268218,4.150882439619069,7.333173317122322,-0.29383110464807327
2007-06-06,206.35,65.95999908447266,1517.3800048828125,944.3699951171875,4.67,5.329573756198591,1.541159071680806,6.850518033335595,4.1890484838113595,7.324740445594808,-0.2807967215430516
2007-06-13,204.87,66.26000213623047,1515.6700439453125,942.97998046875,4.53,5.3223756316411075,1.5107219394949427,6.849045052788541,4.193586429111871,7.323612893400721,-0.2807380133476398
2007-06-20,210.17,68.19000244140625,1512.8399658203125,948.1900024414062,4.61,5.347916727039321,1.5282278570085572,6.854554906688963,4.222297962335556,7.321743935438116,-0.2726893307468936
2007-06-27,216.22,68.97000122070312,1506.3399658203125,951.4000244140625,4.64,5.376296407864626,1.534714366238164,6.857934609659377,4.233671645142245,7.317438123800734,-0.2634605298396089
2007-07-04,226.3,71.41000366210938,1524.8699951171875,958.7999877929688,4.81,5.421861552639491,1.5706970841176697,6.865682489828657,4.268437966843882,7.3296644363041175,-0.27232110941302423
2007-07-11,234.81,72.55999755859375,1518.760009765625,960.9099731445312,4.81,5.458776676484857,1.5706970841176697,6.867880724191305,4.284413772160157,7.32564949785932,-0.2646689048928694
2007-07-18,235.99,75.05000305175781,1546.1700439453125,981.3200073242188,4.82,5.463789431246498,1.572773928062509,6.888898611595471,4.318154598742465,7.343536212714291,-0.26794867743446726
2007-07-25,230.84,75.87999725341797,1518.0899658203125,975.5599975585938,4.85,5.441724829842766,1.5789787049493917,6.883011662588652,4.329153108870424,7.3252082222207004,-0.24893852911999126
2007-08-01,225.94,76.52999877929688,1465.81005859375,943.75,4.75,5.420269477298783,1.55814461804655,6.8498613005632345,4.337682804871181,7.290163309655236,-0.23448320305517267
2007-08-08,245.75,72.1500015258789,1497.489990234375,941.6599731445312,4.81,5.504314759027276,1.5706970841176697,6.847644246722069,4.278747306368582,7.311545645649652,-0.2657464363122308
2007-08-15,215.97,73.33000183105469,1406.699951171875,900.0900268554688,4.1,5.375139509149321,1.410986973710262,6.80249478816107,4.294969827075771,7.249001780052535,-0.22593509629762742
2007-08-22,221.32,69.26000213623047,1464.0699462890625,928.5399780273438,3.58,5.399609618029909,1.275362800412609,6.833613436438113,4.237867569817915,7.288975470899799,-0.24911748400506806
2007-08-29,217.07,73.51000213623047,1463.760009765625,935.2899780273438,3.88,5.380219882167671,1.355835153635182,6.840856618133811,4.297421480446403,7.288763753327913,-0.24158670105850177
2007-09-05,225.47,75.7300033569336,1472.2900390625,952.3900146484375,4.24,5.418187112398421,1.4445632692438664,6.8589746301482934,4.327174427453389,7.294574317286091,-0.23136187168228783
2007-09-12,221.89,79.91000366210938,1471.56005859375,952.9500122070312,3.93,5.402181763578325,1.3686394258811698,6.859562449190381,4.380901047214294,7.294078381379373,-0.23010036369765174
2007-09-19,230.27,81.93000030517578,1529.030029296875,972.6599731445312,3.83,5.439252533469528,1.3428648031925547,6.880034558771201,4.405865227878559,7.332388845564114,-0.261669930784282
2007-09-26,242.86,80.30000305175781,1525.4200439453125,978.010009765625,3.64,5.492485145625673,1.2919836816486494,6.885519904916618,4.385769658957171,7.330025089767914,-0.25297361297656895
2007-10-03,245.13,79.94000244140625,1539.5899658203125,988.3099975585938,3.86,5.501788682064726,1.3506671834767394,6.895996411245769,4.381276383823661,7.339271403994427,-0.25505747900473086
2007-10-10,253.54,81.30000305175781,1562.469970703125,1009.3400268554688,3.95,5.535521601510581,1.3737155789130306,6.917051957494191,4.398146054090761,7.354023162675874,-0.2540410075081585
2007-10-17,251.82,87.4000015258789,1541.239990234375,1012.4500122070312,3.91,5.528714546573554,1.3635373739972745,6.920128427102201,4.470495300120058,7.340342559881227,-0.23238054205448044
2007-10-24,251.43,87.0999984741211,1515.8800048828125,999.3699951171875,3.75,5.527164620778924,1.3217558399823195,6.907125075562858,4.467056866339755,7.323751410617626,-0.2228461550440084
2007-10-31,265.17,94.52999877929688,1549.3800048828125,1016.1900024414062,3.84,5.580371129740966,1.3454723665996355,6.92381562093116,4.548917231523899,7.345610133043415,-0.2358489216481452
2007-11-07,259.39,96.37000274658203,1475.6199951171875,983.9600219726562,3.4,5.558332720638098,1.2237754316221157,6.891585268150342,4.56819497836358,7.296833516130298,-0.2018201731535587
2007-11-14,244.77,94.08999633789062,1470.5799560546875,951.5,3.33,5.500318994108818,1.2029723039923526,6.858039686736205,4.544251732097329,7.2934121298954615,-0.23071807723000592
2007-11-21,227.41,97.29000091552734,1416.77001953125,924.3800048828125,3.02,5.426754555723338,1.1052568313867783,6.829123247792868,4.577696218397628,7.256134925552504,-0.20899643969043247
2007-11-28,240.99,90.62000274658203,1469.02001953125,959.1500244140625,2.98,5.484755438853831,1.091923300517313,6.866047501036199,4.506674969547776,7.292350804080506,-0.22126853738384256
2007-12-05,251.39,87.48999786376953,1485.010009765625,958.5599975585938,3.0,5.527005518117597,1.0986122886681098,6.865432155788663,4.47152447670132,7.303176791796995,-0.23659011405761365
2007-12-12,265.27,94.38999938964844,1486.5899658203125,961.0399780273438,2.81,5.580748175217117,1.0331844833456545,6.868016008549705,4.547435128870579,7.304240162517514,-0.23545076468206982
2007-12-19,272.28,91.23999786376953,1453.0,927.1599731445312,2.85,5.60683094857975,1.0473189942805592,6.832126121491175,4.513493374002876,7.2813856635702825,-0.24029465765206837
2007-12-26,297.05,95.97000122070312,1497.6600341796875,959.530029296875,3.24,5.69390047480175,1.1755733298042381,6.866443611776024,4.564035655349168,7.311659191845408,-0.24710131461011464
2008-01-02,286.03,99.62000274658203,1447.1600341796875,922.4500122070312,3.18,5.656096700423641,1.1568811967920856,6.8270331871370455,4.601362975215726,7.277358317737685,-0.2399167674127547
2008-01-09,260.23,95.66999816894531,1409.1300048828125,880.0599975585938,3.14,5.561565855358551,1.144222799920162,6.779990084192024,4.560904750550798,7.250727775124776,-0.25078442540736745
2008-01-16,233.92,90.83999633789062,1373.199951171875,864.22998046875,3.06,5.454979176561413,1.1184149159642893,6.761838914482243,4.509099676923515,7.224899026025624,-0.23384932200751063
2008-01-23,219.07,86.98999786376953,1338.5999755859375,825.3300170898438,2.16,5.389391313447408,0.7701082216960737,6.715783327062687,4.465793144962253,7.199379552428037,-0.24523876214978824
2008-01-30,224.72,92.33000183105469,1355.81005859375,847.2899780273438,2.16,5.414855182795988,0.7701082216960737,6.7420429950067,4.525369135616169,7.212154383905582,-0.23633267274843295
2008-02-06,214.24,87.13999938964844,1326.449951171875,832.77001953125,2.05,5.367096881942863,0.7178397931503168,6.724757517050512,4.4675160136850325,7.190261442878722,-0.2238783555216317
2008-02-13,235.71,93.2699966430664,1367.2099609375,867.9000244140625,2.22,5.46260223585584,0.7975071958841882,6.76607652878024,4.535498476747203,7.220527417422515,-0.22367322989983318
2008-02-20,223.87,100.73999786376953,1360.030029296875,854.25,2.2,5.41106552623979,0.7884573603642703,6.750223890995401,4.612542919112119,7.215262058851679,-0.23237330260584077
2008-02-27,221.13,99.63999938964844,1380.02001953125,871.2000122070312,1.94,5.398750763869307,0.6626879730752367,6.7698715856304945,4.601563684268412,7.229853284952729,-0.23254661215568095
2008-03-05,214.27,104.5199966430664,1333.699951171875,846.010009765625,1.5,5.3672369020126345,0.4054651081081644,6.740531191410488,4.649378408534791,7.195712277017322,-0.21550919984461991
2008-03-12,203.73,109.91999816894531,1308.77001953125,834.4600219726562,1.45,5.31679558779381,0.371563556432483,6.726784835390711,4.699752811815973,7.176843058748747,-0.2036232442493402
2008-03-19,192.53,104.4800033569336,1298.4200439453125,818.75,0.6,5.260251985741244,-0.5108256237659907,6.707778786949461,4.648995697658036,7.168903453500597,-0.21184397912197994
2008-03-26,207.12,105.9000015258789,1341.1300048828125,851.6099853515625,1.27,5.333298335443282,0.23901690047049992,6.747128658351666,4.662495267016038,7.201267824804034,-0.2164584966344263
2008-04-02,216.6,104.83000183105469,1367.530029296875,863.8099975585938,1.39,5.37805233456689,0.3293037471426003,6.761352834387146,4.652340007931377,7.220761493321488,-0.22871489752841878
2008-04-09,216.0,110.87000274658203,1354.489990234375,858.510009765625,1.29,5.375278407684165,0.25464221837358075,6.755198339868422,4.708358368557255,7.211180271489999,-0.22185407471167462
2008-04-16,226.51,114.93000030517578,1364.7099609375,861.989990234375,1.11,5.422789094058876,0.10436001532424286,6.759243658339165,4.744323250035986,7.218697202211715,-0.22801990054512888
2008-04-23,222.79,118.30000305175781,1379.9300537109375,874.5999755859375,1.24,5.4062296237424325,0.2151113796169455,6.773766611064273,4.77322379678111,7.229788091149974,-0.22856302619735835
2008-04-30,216.93,113.45999908447266,1385.5899658203125,881.0599975585938,1.41,5.37957472085497,0.34358970439007686,6.781125725272979,4.731450343829257,7.233881296024092,-0.22676420077986315
2008-05-07,216.33,123.52999877929688,1392.5699462890625,889.7100219726562,1.64,5.376805019596778,0.494696241836107,6.790895591627715,4.816484031666887,7.23890620126815,-0.2238202630469992
2008-05-14,232.0,124.22000122070312,1408.6600341796875,915.75,1.79,5.44673737166631,0.5822156198526637,6.819743401658924,4.822054196958102,7.250394201152999,-0.2105779745954841
2008-05-21,232.19,133.1699981689453,1390.7099609375,908.4000244140625,1.83,5.447556002014275,0.6043159668533296,6.811684837107298,4.8916264937643,7.237569658993968,-0.20121543265176722
2008-05-28,233.78,131.02999877929688,1390.8399658203125,925.219970703125,1.86,5.454380502179625,0.62057648772511,6.830031515406562,4.875426295300283,7.237663135570935,-0.18299573474540587
2008-06-04,226.31,122.30000305175781,1377.199951171875,930.4099731445312,1.81,5.421905740792655,0.5933268452777344,6.835625320347919,4.806477067646175,7.227807696009732,-0.16401410979261755
